SCORES_TXT_BEGIN_0 0 100 9 BLEU
41 43 38 42 35 41 32 40 43 
39 43 34 42 30 41 26 40 43 
39 43 36 42 33 41 30 40 43 
41 43 38 42 35 41 32 40 43 
42 43 40 42 38 41 36 40 43 
40 43 36 42 33 41 30 40 43 
40 43 37 42 34 41 31 40 43 
38 43 33 42 28 41 23 40 43 
39 43 34 42 30 41 27 40 43 
37 43 31 42 27 41 23 40 43 
39 43 35 42 31 41 27 40 43 
40 43 36 42 33 41 31 40 43 
38 43 33 42 29 41 25 40 43 
38 43 33 42 30 41 27 40 43 
39 43 34 42 30 41 27 40 43 
37 43 31 42 27 41 23 40 43 
39 43 35 42 31 41 27 40 43 
38 43 32 42 26 41 21 40 43 
40 43 36 42 32 41 29 40 43 
38 43 33 42 28 41 23 40 43 
38 43 33 42 29 41 25 40 43 
39 43 34 42 29 41 26 40 43 
39 43 34 42 29 41 25 40 43 
37 43 31 42 26 41 22 40 43 
39 43 35 42 31 41 27 40 43 
40 43 36 42 32 41 30 40 43 
37 43 31 42 26 41 21 40 43 
38 43 33 42 29 41 26 40 43 
38 43 33 42 29 41 25 40 43 
38 43 33 42 29 41 25 40 43 
39 43 34 42 31 41 28 40 43 
38 43 33 42 29 41 26 40 43 
39 43 34 42 30 41 27 40 43 
37 43 31 42 27 41 23 40 43 
39 43 35 42 32 41 29 40 43 
40 43 36 42 34 41 32 40 43 
39 43 35 42 32 41 30 40 43 
SCORES_TXT_END_0
SCORES_TXT_BEGIN_0 889 100 9 BLEU
76 80 71 79 66 78 62 77 80 
75 80 69 79 63 78 58 77 80 
75 80 69 79 63 78 58 77 80 
75 80 69 79 63 78 58 77 80 
74 80 67 79 60 78 54 77 80 
74 80 68 79 62 78 57 77 80 
75 80 69 79 63 78 58 77 80 
74 80 67 79 60 78 54 77 80 
75 80 69 79 63 78 58 77 80 
74 80 67 79 60 78 55 77 80 
73 80 66 79 59 78 53 77 80 
74 80 67 79 60 78 54 77 80 
75 80 69 79 63 78 58 77 80 
74 80 67 79 61 78 56 77 80 
75 80 70 79 65 78 61 77 80 
74 80 68 79 62 78 57 77 80 
76 80 71 79 66 78 62 77 80 
75 80 69 79 63 78 58 77 80 
74 80 68 79 62 78 57 77 80 
74 80 68 79 62 78 57 77 80 
74 80 67 79 61 78 55 77 80 
73 80 66 79 59 78 53 77 80 
74 80 67 79 60 78 54 77 80 
73 80 66 79 59 78 53 77 80 
73 80 66 79 60 78 54 77 80 
73 80 66 79 59 78 53 77 80 
75 80 69 79 63 78 58 77 80 
74 80 67 79 60 78 54 77 80 
74 80 67 79 60 78 54 77 80 
74 80 68 79 62 78 57 77 80 
73 80 65 79 58 78 52 77 80 
75 80 69 79 63 78 59 77 80 
73 80 67 79 61 78 56 77 80 
74 80 67 79 60 78 55 77 80 
74 80 68 79 62 78 57 77 80 
74 80 68 79 62 78 57 77 80 
73 80 66 79 59 78 53 77 80 
75 80 69 79 63 78 58 77 80 
73 80 67 79 61 78 56 77 80 
75 80 69 79 63 78 58 77 80 
74 80 67 79 60 78 54 77 80 
74 80 68 79 62 78 57 77 80 
75 80 69 79 63 78 58 77 80 
73 80 66 79 59 78 53 77 80 
74 80 67 79 61 78 56 77 80 
73 80 66 79 59 78 53 77 80 
75 80 69 79 63 78 58 77 80 
74 80 67 79 60 78 54 77 80 
72 80 65 79 58 78 52 77 80 
73 80 65 79 58 78 52 77 80 
72 80 65 79 58 78 52 77 80 
74 80 67 79 60 78 54 77 80 
74 80 67 79 61 78 56 77 80 
74 80 67 79 60 78 54 77 80 
74 80 68 79 61 78 55 77 80 
73 80 65 79 58 78 52 77 80 
73 80 66 79 59 78 53 77 80 
74 80 67 79 60 78 54 77 80 
73 80 66 79 59 78 53 77 80 
73 80 66 79 59 78 53 77 80 
74 80 67 79 61 78 57 77 80 
72 80 65 79 58 78 52 77 80 
73 80 65 79 58 78 52 77 80 
74 80 67 79 60 78 55 77 80 
73 80 65 79 58 78 53 77 80 
73 80 66 79 59 78 54 77 80 
74 80 68 79 62 78 57 77 80 
73 80 66 79 59 78 53 77 80 
74 80 68 79 62 78 58 77 80 
73 80 66 79 59 78 54 77 80 
72 80 65 79 58 78 52 77 80 
73 80 66 79 59 78 54 77 80 
75 80 69 79 63 78 58 77 80 
74 80 67 79 60 78 54 77 80 
75 80 69 79 63 78 58 77 80 
75 80 69 79 63 78 58 77 80 
74 80 67 79 60 78 55 77 80 
73 80 66 79 59 78 53 77 80 
74 80 67 79 60 78 54 77 80 
74 80 67 79 60 78 54 77 80 
73 80 67 79 61 78 56 77 80 
74 80 67 79 60 78 54 77 80 
74 80 68 79 62 78 57 77 80 
74 80 67 79 60 78 54 77 80 
74 80 67 79 60 78 54 77 80 
73 80 65 79 57 78 50 77 80 
73 80 65 79 58 78 52 77 80 
72 80 65 79 58 78 52 77 80 
73 80 66 79 60 78 55 77 80 
74 80 67 79 60 78 54 77 80 
73 80 66 79 59 78 53 77 80 
73 80 65 79 57 78 50 77 80 
72 80 64 79 57 78 51 77 80 
75 80 69 79 63 78 58 77 80 
73 80 66 79 59 78 53 77 80 
74 80 68 79 62 78 57 77 80 
74 80 67 79 61 78 56 77 80 
73 80 65 79 58 78 52 77 80 
74 80 67 79 60 78 55 77 80 
73 80 66 79 59 78 53 77 80 
SCORES_TXT_END_0
SCORES_TXT_BEGIN_0 890 100 9 BLEU
16 17 14 16 13 15 12 14 17 
17 17 16 16 15 15 14 14 17 
15 17 12 16 10 15 9 14 17 
15 17 12 16 10 15 8 14 17 
15 17 12 16 10 15 8 14 17 
15 17 12 16 10 15 8 14 17 
15 17 12 16 10 15 8 14 17 
15 17 12 16 10 15 8 14 17 
15 17 13 16 12 15 11 14 17 
15 17 12 16 10 15 8 14 17 
17 17 16 16 15 15 14 14 17 
16 17 14 16 12 15 11 14 17 
15 17 12 16 10 15 9 14 17 
16 17 14 16 13 15 12 14 17 
16 17 14 16 13 15 12 14 17 
16 17 14 16 12 15 10 14 17 
16 17 14 16 12 15 10 14 17 
16 17 14 16 13 15 12 14 17 
15 17 12 16 10 15 8 14 17 
16 17 14 16 12 15 10 14 17 
16 17 14 16 12 15 10 14 17 
16 17 14 16 13 15 12 14 17 
16 17 10 16 7 15 5 14 17 
16 17 14 16 12 15 10 14 17 
14 17 10 16 7 15 5 14 17 
16 17 14 16 12 15 11 14 17 
16 17 14 16 12 15 10 14 17 
16 17 14 16 13 15 12 14 17 
14 17 10 16 7 15 5 14 17 
16 17 14 16 13 15 12 14 17 
15 17 12 16 10 15 8 14 17 
15 17 12 16 10 15 8 14 17 
15 17 12 16 10 15 8 14 17 
14 17 11 16 9 15 8 14 17 
14 17 10 16 7 15 6 14 17 
14 17 10 16 7 15 5 14 17 
14 17 11 16 9 15 8 14 17 
15 17 13 16 12 15 11 14 17 
14 17 10 16 7 15 5 14 17 
14 17 10 16 7 15 4 14 17 
14 17 10 16 7 15 4 14 17 
14 17 10 16 7 15 5 14 17 
14 17 10 16 7 15 4 14 17 
14 17 10 16 8 15 6 14 17 
14 17 10 16 7 15 4 14 17 
14 17 11 16 9 15 7 14 17 
14 17 11 16 9 15 8 14 17 
14 17 11 16 9 15 7 14 17 
14 17 10 16 8 15 6 14 17 
14 17 10 16 8 15 6 14 17 
14 17 10 16 7 15 5 14 17 
14 17 11 16 9 15 7 14 17 
14 17 11 16 9 15 7 14 17 
14 17 10 16 7 15 4 14 17 
14 17 11 16 9 15 7 14 17 
14 17 10 16 7 15 4 14 17 
16 17 14 16 13 15 12 14 17 
14 17 11 16 9 15 7 14 17 
14 17 10 16 7 15 5 14 17 
14 17 11 16 9 15 7 14 17 
16 17 14 16 13 15 12 14 17 
16 17 14 16 12 15 11 14 17 
16 17 14 16 12 15 11 14 17 
17 17 16 16 15 15 14 14 17 
17 17 16 16 15 15 14 14 17 
17 17 16 16 15 15 14 14 17 
16 17 14 16 12 15 10 14 17 
16 17 14 16 12 15 10 14 17 
16 17 14 16 12 15 10 14 17 
16 17 14 16 12 15 10 14 17 
17 17 16 16 15 15 14 14 17 
16 17 14 16 12 15 10 14 17 
15 17 12 16 10 15 9 14 17 
15 17 12 16 10 15 9 14 17 
17 17 12 16 9 15 7 14 17 
15 17 12 16 9 15 7 14 17 
15 17 12 16 10 15 9 14 17 
16 17 14 16 12 15 10 14 17 
16 17 10 16 7 15 5 14 17 
16 17 14 16 12 15 11 14 17 
14 17 10 16 7 15 5 14 17 
16 17 14 16 12 15 10 14 17 
14 17 10 16 7 15 5 14 17 
15 17 12 16 10 15 8 14 17 
15 17 12 16 10 15 8 14 17 
15 17 12 16 10 15 8 14 17 
15 17 12 16 10 15 8 14 17 
17 17 16 16 15 15 14 14 17 
15 17 12 16 9 15 7 14 17 
17 17 16 16 15 15 14 14 17 
16 17 14 16 12 15 10 14 17 
15 17 12 16 10 15 8 14 17 
16 17 14 16 12 15 10 14 17 
15 17 12 16 10 15 8 14 17 
16 17 14 16 12 15 10 14 17 
15 17 13 16 11 15 10 14 17 
14 17 10 16 7 15 5 14 17 
15 17 12 16 9 15 8 14 17 
15 17 12 16 10 15 9 14 17 
14 17 11 16 9 15 8 14 17 
SCORES_TXT_END_0
SCORES_TXT_BEGIN_0 891 100 9 BLEU
70 71 68 70 67 69 66 68 71 
70 71 68 70 67 69 66 68 71 
69 71 66 70 64 69 62 68 71 
69 71 66 70 64 69 62 68 71 
69 71 66 70 64 69 62 68 71 
69 71 66 70 64 69 62 68 71 
69 71 66 70 64 69 62 68 71 
69 71 66 70 64 69 62 68 71 
69 71 66 70 64 69 62 68 71 
69 71 66 70 64 69 62 68 71 
69 71 66 70 64 69 62 68 71 
69 71 66 70 64 69 62 68 71 
69 71 66 70 64 69 62 68 71 
69 71 66 70 64 69 62 68 71 
69 71 66 70 64 69 62 68 71 
68 71 64 70 61 69 58 68 71 
69 71 66 70 64 69 62 68 71 
68 71 64 70 61 69 58 68 71 
68 71 64 70 61 69 58 68 71 
68 71 64 70 61 69 58 68 71 
69 71 66 70 64 69 62 68 71 
68 71 65 70 63 69 61 68 71 
68 71 64 70 61 69 58 68 71 
68 71 64 70 61 69 58 68 71 
68 71 64 70 61 69 58 68 71 
68 71 64 70 61 69 58 68 71 
68 71 64 70 61 69 58 68 71 
69 71 66 70 64 69 62 68 71 
68 71 65 70 63 69 61 68 71 
68 71 64 70 61 69 59 68 71 
69 71 66 70 65 69 64 68 71 
69 71 66 70 64 69 62 68 71 
68 71 64 70 61 69 59 68 71 
68 71 65 70 63 69 61 68 71 
68 71 64 70 61 69 58 68 71 
68 71 64 70 61 69 58 68 71 
68 71 64 70 61 69 58 68 71 
68 71 64 70 61 69 59 68 71 
68 71 64 70 61 69 58 68 71 
68 71 64 70 61 69 58 68 71 
69 71 66 70 65 69 64 68 71 
69 71 66 70 64 69 62 68 71 
68 71 64 70 61 69 58 68 71 
68 71 64 70 61 69 59 68 71 
68 71 65 70 63 69 61 68 71 
68 71 65 70 63 69 61 68 71 
69 71 66 70 64 69 62 68 71 
68 71 64 70 61 69 58 68 71 
68 71 64 70 61 69 58 68 71 
68 71 64 70 61 69 58 68 71 
68 71 64 70 61 69 58 68 71 
68 71 64 70 61 69 58 68 71 
68 71 64 70 61 69 58 68 71 
68 71 64 70 61 69 58 68 71 
68 71 64 70 61 69 58 68 71 
68 71 65 70 63 69 61 68 71 
69 71 66 70 64 69 62 68 71 
68 71 64 70 61 69 58 68 71 
69 71 66 70 64 69 62 68 71 
69 71 66 70 64 69 62 68 71 
68 71 64 70 61 69 58 68 71 
67 71 62 70 58 69 54 68 71 
69 71 66 70 64 69 62 68 71 
69 71 66 70 64 69 63 68 71 
68 71 64 70 62 69 60 68 71 
70 71 68 70 67 69 66 68 71 
68 71 64 70 61 69 58 68 71 
67 71 62 70 58 69 54 68 71 
68 71 64 70 61 69 58 68 71 
68 71 64 70 61 69 58 68 71 
69 71 66 70 64 69 62 68 71 
68 71 64 70 61 69 58 68 71 
68 71 64 70 62 69 60 68 71 
69 71 66 70 64 69 62 68 71 
69 71 66 70 64 69 62 68 71 
68 71 64 70 61 69 58 68 71 
68 71 64 70 61 69 58 68 71 
68 71 64 70 61 69 58 68 71 
67 71 63 70 60 69 58 68 71 
69 71 66 70 64 69 62 68 71 
68 71 64 70 61 69 58 68 71 
67 71 63 70 60 69 57 68 71 
67 71 62 70 58 69 54 68 71 
69 71 66 70 64 69 62 68 71 
69 71 66 70 64 69 63 68 71 
68 71 64 70 62 69 60 68 71 
67 71 62 70 58 69 54 68 71 
69 71 66 70 64 69 62 68 71 
68 71 64 70 61 69 58 68 71 
67 71 63 70 60 69 57 68 71 
67 71 62 70 58 69 54 68 71 
68 71 64 70 62 69 60 68 71 
69 71 66 70 64 69 62 68 71 
68 71 64 70 61 69 58 68 71 
68 71 64 70 61 69 58 68 71 
68 71 64 70 61 69 58 68 71 
69 71 66 70 64 69 62 68 71 
67 71 63 70 60 69 57 68 71 
67 71 63 70 60 69 58 68 71 
68 71 64 70 61 69 58 68 71 
SCORES_TXT_END_0
SCORES_TXT_BEGIN_0 892 100 9 BLEU
17 17 16 16 15 15 14 14 17 
16 17 14 16 12 15 10 14 17 
16 17 14 16 12 15 10 14 17 
16 17 14 16 12 15 10 14 17 
16 17 14 16 12 15 10 14 17 
16 17 14 16 12 15 11 14 17 
16 17 14 16 12 15 10 14 17 
16 17 15 16 14 15 13 14 17 
16 17 14 16 12 15 10 14 17 
17 17 16 16 15 15 14 14 17 
17 17 16 16 15 15 14 14 17 
15 17 13 16 11 15 9 14 17 
15 17 12 16 9 15 6 14 17 
16 17 14 16 12 15 10 14 17 
17 17 16 16 15 15 14 14 17 
15 17 12 16 9 15 7 14 17 
17 17 16 16 15 15 14 14 17 
17 17 16 16 15 15 14 14 17 
15 17 12 16 9 15 8 14 17 
17 17 16 16 15 15 14 14 17 
15 17 12 16 9 15 6 14 17 
15 17 13 16 11 15 9 14 17 
17 17 16 16 15 15 14 14 17 
15 17 12 16 10 15 8 14 17 
16 17 14 16 12 15 10 14 17 
17 17 16 16 15 15 14 14 17 
17 17 16 16 15 15 14 14 17 
17 17 16 16 15 15 14 14 17 
16 17 14 16 12 15 10 14 17 
16 17 14 16 12 15 10 14 17 
15 17 12 16 9 15 7 14 17 
16 17 14 16 12 15 10 14 17 
15 17 12 16 10 15 8 14 17 
15 17 13 16 11 15 9 14 17 
16 17 14 16 12 15 11 14 17 
15 17 12 16 9 15 7 14 17 
16 17 14 16 12 15 10 14 17 
16 17 14 16 12 15 10 14 17 
15 17 12 16 9 15 6 14 17 
15 17 13 16 11 15 9 14 17 
15 17 12 16 9 15 7 14 17 
15 17 12 16 9 15 7 14 17 
15 17 12 16 9 15 7 14 17 
15 17 13 16 11 15 9 14 17 
15 17 12 16 9 15 6 14 17 
15 17 12 16 9 15 7 14 17 
16 17 14 16 12 15 10 14 17 
15 17 12 16 9 15 6 14 17 
15 17 13 16 11 15 9 14 17 
15 17 12 16 9 15 6 14 17 
16 17 14 16 12 15 10 14 17 
17 17 16 16 15 15 14 14 17 
15 17 12 16 9 15 7 14 17 
15 17 13 16 12 15 11 14 17 
15 17 13 16 11 15 10 14 17 
16 17 14 16 12 15 10 14 17 
15 17 13 16 11 15 9 14 17 
15 17 12 16 9 15 6 14 17 
15 17 13 16 11 15 10 14 17 
16 17 14 16 12 15 10 14 17 
16 17 14 16 12 15 10 14 17 
15 17 12 16 9 15 6 14 17 
16 17 14 16 12 15 10 14 17 
16 17 14 16 12 15 10 14 17 
16 17 14 16 12 15 10 14 17 
17 17 16 16 15 15 14 14 17 
15 17 12 16 9 15 7 14 17 
16 17 14 16 12 15 10 14 17 
16 17 14 16 12 15 10 14 17 
16 17 14 16 12 15 10 14 17 
16 17 14 16 12 15 10 14 17 
15 17 12 16 10 15 8 14 17 
14 17 11 16 8 15 6 14 17 
15 17 13 16 11 15 9 14 17 
15 17 13 16 11 15 9 14 17 
16 17 14 16 12 15 10 14 17 
16 17 14 16 12 15 10 14 17 
16 17 14 16 12 15 10 14 17 
15 17 12 16 9 15 6 14 17 
14 17 11 16 9 15 7 14 17 
16 17 14 16 12 15 10 14 17 
16 17 14 16 12 15 10 14 17 
14 17 11 16 8 15 6 14 17 
16 17 14 16 12 15 10 14 17 
15 17 12 16 9 15 7 14 17 
16 17 14 16 12 15 11 14 17 
16 17 14 16 12 15 11 14 17 
16 17 14 16 12 15 10 14 17 
16 17 14 16 12 15 10 14 17 
16 17 15 16 14 15 13 14 17 
16 17 14 16 12 15 10 14 17 
16 17 15 16 14 15 13 14 17 
16 17 14 16 12 15 10 14 17 
16 17 14 16 12 15 10 14 17 
16 17 14 16 12 15 10 14 17 
15 17 12 16 9 15 8 14 17 
14 17 11 16 8 15 7 14 17 
16 17 14 16 12 15 10 14 17 
14 17 11 16 8 15 5 14 17 
16 17 14 16 12 15 10 14 17 
SCORES_TXT_END_0
SCORES_TXT_BEGIN_0 893 100 9 BLEU
45 51 41 50 38 49 35 48 51 
44 51 39 50 36 49 33 48 51 
44 51 39 50 36 49 33 48 51 
46 51 42 50 39 49 36 48 51 
44 51 39 50 35 49 32 48 51 
46 51 42 50 39 49 36 48 51 
45 51 41 50 38 49 35 48 51 
46 51 39 50 35 49 31 48 51 
44 51 39 50 35 49 31 48 51 
46 51 42 50 38 49 35 48 51 
43 51 37 50 34 49 31 48 51 
45 51 40 50 36 49 33 48 51 
43 51 37 50 33 49 30 48 51 
44 51 39 50 35 49 31 48 51 
45 51 40 50 37 49 34 48 51 
44 51 39 50 36 49 33 48 51 
45 51 40 50 37 49 34 48 51 
43 51 38 50 35 49 32 48 51 
45 51 37 50 33 49 29 48 51 
45 51 40 50 36 49 33 48 51 
43 51 37 50 33 49 29 48 51 
44 51 39 50 35 49 31 48 51 
44 51 39 50 36 49 33 48 51 
45 51 40 50 36 49 33 48 51 
45 51 40 50 36 49 33 48 51 
47 51 43 50 40 49 37 48 51 
46 51 42 50 39 49 36 48 51 
45 51 40 50 36 49 32 48 51 
44 51 39 50 36 49 33 48 51 
46 51 42 50 39 49 36 48 51 
44 51 39 50 35 49 32 48 51 
45 51 37 50 33 49 29 48 51 
45 51 40 50 36 49 32 48 51 
45 51 37 50 32 49 28 48 51 
43 51 37 50 33 49 29 48 51 
45 51 40 50 36 49 32 48 51 
43 51 37 50 32 49 29 48 51 
46 51 42 50 39 49 36 48 51 
45 51 40 50 36 49 33 48 51 
47 51 43 50 39 49 36 48 51 
46 51 42 50 39 49 36 48 51 
45 51 41 50 38 49 35 48 51 
45 51 40 50 35 49 32 48 51 
47 51 40 50 36 49 32 48 51 
44 51 39 50 35 49 31 48 51 
46 51 39 50 35 49 31 48 51 
45 51 40 50 36 49 32 48 51 
43 51 37 50 33 49 29 48 51 
44 51 39 50 35 49 31 48 51 
46 51 42 50 39 49 36 48 51 
47 51 44 50 41 49 38 48 51 
45 51 37 50 32 49 27 48 51 
46 51 42 50 38 49 35 48 51 
47 51 40 50 35 49 31 48 51 
44 51 38 50 34 49 31 48 51 
42 51 36 50 33 49 30 48 51 
44 51 38 50 33 49 30 48 51 
45 51 40 50 35 49 31 48 51 
43 51 37 50 33 49 29 48 51 
46 51 42 50 39 49 36 48 51 
45 51 40 50 36 49 32 48 51 
43 51 37 50 32 49 28 48 51 
43 51 37 50 33 49 29 48 51 
43 51 37 50 34 49 31 48 51 
44 51 38 50 34 49 31 48 51 
44 51 39 50 35 49 31 48 51 
46 51 41 50 37 49 34 48 51 
45 51 40 50 37 49 34 48 51 
44 51 38 50 34 49 30 48 51 
43 51 37 50 34 49 31 48 51 
45 51 40 50 36 49 33 48 51 
45 51 40 50 36 49 32 48 51 
43 51 37 50 33 49 30 48 51 
44 51 39 50 35 49 31 48 51 
44 51 35 50 31 49 27 48 51 
44 51 39 50 36 49 33 48 51 
44 51 38 50 33 49 29 48 51 
44 51 35 50 30 49 26 48 51 
42 51 35 50 31 49 27 48 51 
44 51 38 50 33 49 29 48 51 
45 51 37 50 32 49 27 48 51 
42 51 35 50 30 49 27 48 51 
43 51 38 50 34 49 30 48 51 
44 51 39 50 35 49 31 48 51 
45 51 40 50 37 49 34 48 51 
43 51 37 50 33 49 29 48 51 
43 51 37 50 34 49 31 48 51 
44 51 38 50 34 49 31 48 51 
45 51 40 50 36 49 32 48 51 
45 51 40 50 37 49 34 48 51 
46 51 41 50 36 49 33 48 51 
46 51 41 50 37 49 34 48 51 
45 51 40 50 36 49 33 48 51 
43 51 37 50 32 49 28 48 51 
44 51 39 50 36 49 33 48 51 
43 51 37 50 33 49 30 48 51 
44 51 38 50 33 49 30 48 51 
45 51 40 50 37 49 34 48 51 
44 51 39 50 35 49 32 48 51 
46 51 38 50 34 49 30 48 51 
SCORES_TXT_END_0
SCORES_TXT_BEGIN_0 894 100 9 BLEU
75 75 74 74 73 73 72 72 75 
74 75 72 74 70 73 68 72 75 
74 75 72 74 70 73 68 72 75 
74 75 72 74 70 73 68 72 75 
73 75 71 74 69 73 67 72 75 
73 75 70 74 67 73 64 72 75 
73 75 70 74 67 73 64 72 75 
72 75 69 74 66 73 63 72 75 
74 75 72 74 70 73 68 72 75 
74 75 72 74 70 73 68 72 75 
73 75 70 74 67 73 64 72 75 
73 75 70 74 67 73 64 72 75 
73 75 70 74 67 73 64 72 75 
73 75 70 74 67 73 64 72 75 
73 75 71 74 69 73 67 72 75 
73 75 70 74 67 73 64 72 75 
72 75 69 74 66 73 63 72 75 
72 75 69 74 66 73 63 72 75 
72 75 69 74 66 73 63 72 75 
72 75 68 74 64 73 60 72 75 
74 75 72 74 70 73 68 72 75 
72 75 69 74 66 73 63 72 75 
72 75 68 74 64 73 60 72 75 
73 75 70 74 67 73 64 72 75 
71 75 68 74 65 73 62 72 75 
71 75 67 74 63 73 59 72 75 
73 75 70 74 67 73 64 72 75 
73 75 70 74 67 73 64 72 75 
72 75 69 74 66 73 63 72 75 
72 75 68 74 64 73 60 72 75 
72 75 68 74 64 73 60 72 75 
71 75 67 74 63 73 59 72 75 
74 75 72 74 70 73 68 72 75 
74 75 72 74 70 73 68 72 75 
73 75 70 74 67 73 64 72 75 
73 75 70 74 67 73 64 72 75 
74 75 72 74 70 73 68 72 75 
73 75 70 74 67 73 64 72 75 
72 75 68 74 64 73 60 72 75 
75 75 70 74 67 73 64 72 75 
74 75 72 74 70 73 68 72 75 
73 75 70 74 67 73 64 72 75 
73 75 70 74 67 73 64 72 75 
73 75 70 74 67 73 64 72 75 
72 75 68 74 64 73 60 72 75 
74 75 69 74 66 73 63 72 75 
73 75 70 74 67 73 64 72 75 
75 75 70 74 67 73 65 72 75 
73 75 70 74 67 73 64 72 75 
72 75 69 74 66 73 63 72 75 
72 75 68 74 64 73 60 72 75 
72 75 69 74 66 73 63 72 75 
73 75 70 74 67 73 64 72 75 
71 75 67 74 63 73 59 72 75 
73 75 70 74 67 73 64 72 75 
74 75 68 74 64 73 61 72 75 
72 75 69 74 66 73 63 72 75 
74 75 72 74 70 73 68 72 75 
71 75 67 74 63 73 59 72 75 
74 75 68 74 64 73 60 72 75 
73 75 70 74 68 73 66 72 75 
73 75 70 74 67 73 64 72 75 
72 75 68 74 64 73 60 72 75 
72 75 69 74 66 73 63 72 75 
74 75 68 74 64 73 61 72 75 
73 75 70 74 68 73 66 72 75 
71 75 67 74 63 73 59 72 75 
73 75 70 74 67 73 64 72 75 
73 75 67 74 63 73 59 72 75 
72 75 68 74 65 73 62 72 75 
72 75 68 74 64 73 60 72 75 
72 75 68 74 64 73 60 72 75 
73 75 67 74 63 73 60 72 75 
72 75 68 74 65 73 62 72 75 
73 75 70 74 67 73 64 72 75 
70 75 66 74 62 73 58 72 75 
72 75 68 74 65 73 62 72 75 
74 75 72 74 70 73 68 72 75 
72 75 68 74 64 73 60 72 75 
71 75 67 74 63 73 59 72 75 
73 75 70 74 67 73 64 72 75 
72 75 68 74 65 73 62 72 75 
72 75 69 74 66 73 63 72 75 
72 75 69 74 66 73 63 72 75 
71 75 67 74 64 73 61 72 75 
73 75 70 74 67 73 64 72 75 
72 75 68 74 65 73 62 72 75 
71 75 67 74 63 73 59 72 75 
72 75 68 74 64 73 60 72 75 
74 75 72 74 70 73 68 72 75 
71 75 67 74 64 73 61 72 75 
71 75 67 74 63 73 59 72 75 
73 75 70 74 67 73 64 72 75 
71 75 66 74 62 73 58 72 75 
72 75 68 74 64 73 60 72 75 
75 75 70 74 67 73 64 72 75 
73 75 70 74 67 73 64 72 75 
71 75 67 74 63 73 59 72 75 
72 75 69 74 66 73 63 72 75 
71 75 66 74 62 73 58 72 75 
SCORES_TXT_END_0
SCORES_TXT_BEGIN_0 895 100 9 BLEU
27 28 25 27 23 26 21 25 28 
28 28 27 27 26 26 25 25 28 
26 28 23 27 20 26 19 25 28 
26 28 23 27 20 26 17 25 28 
26 28 23 27 20 26 17 25 28 
26 28 23 27 20 26 17 25 28 
27 28 25 27 23 26 22 25 28 
26 28 23 27 20 26 17 25 28 
27 28 25 27 23 26 21 25 28 
27 28 25 27 23 26 21 25 28 
27 28 25 27 23 26 21 25 28 
25 28 21 27 17 26 15 25 28 
27 28 25 27 23 26 21 25 28 
25 28 21 27 17 26 15 25 28 
26 28 23 27 20 26 17 25 28 
25 28 22 27 19 26 16 25 28 
25 28 21 27 17 26 15 25 28 
25 28 21 27 17 26 15 25 28 
25 28 21 27 17 26 13 25 28 
26 28 23 27 20 26 18 25 28 
25 28 21 27 17 26 13 25 28 
26 28 23 27 20 26 18 25 28 
25 28 21 27 17 26 13 25 28 
26 28 23 27 20 26 18 25 28 
27 28 25 27 23 26 21 25 28 
25 28 21 27 17 26 13 25 28 
26 28 24 27 22 26 20 25 28 
26 28 23 27 20 26 18 25 28 
26 28 23 27 21 26 19 25 28 
25 28 21 27 17 26 13 25 28 
26 28 23 27 20 26 18 25 28 
26 28 23 27 20 26 17 25 28 
26 28 23 27 20 26 17 25 28 
26 28 23 27 20 26 17 25 28 
27 28 25 27 23 26 21 25 28 
25 28 21 27 17 26 15 25 28 
26 28 23 27 20 26 17 25 28 
24 28 20 27 16 26 14 25 28 
25 28 21 27 17 26 13 25 28 
26 28 23 27 20 26 17 25 28 
26 28 23 27 20 26 17 25 28 
24 28 19 27 14 26 11 25 28 
27 28 25 27 23 26 21 25 28 
25 28 21 27 17 26 13 25 28 
26 28 23 27 20 26 17 25 28 
24 28 19 27 14 26 11 25 28 
28 28 27 27 26 26 25 25 28 
25 28 21 27 17 26 16 25 28 
27 28 25 27 23 26 21 25 28 
24 28 19 27 14 26 11 25 28 
25 28 21 27 17 26 14 25 28 
25 28 21 27 18 26 15 25 28 
26 28 23 27 20 26 18 25 28 
24 28 19 27 14 26 11 25 28 
24 28 20 27 16 26 12 25 28 
25 28 21 27 17 26 13 25 28 
25 28 22 27 19 26 17 25 28 
26 28 23 27 20 26 17 25 28 
26 28 23 27 20 26 17 25 28 
24 28 20 27 16 26 12 25 28 
27 28 25 27 23 26 21 25 28 
25 28 21 27 17 26 14 25 28 
25 28 22 27 20 26 19 25 28 
24 28 19 27 14 26 11 25 28 
27 28 25 27 23 26 21 25 28 
27 28 25 27 23 26 21 25 28 
25 28 21 27 17 26 14 25 28 
25 28 21 27 18 26 15 25 28 
26 28 23 27 20 26 19 25 28 
24 28 19 27 14 26 9 25 28 
26 28 23 27 20 26 17 25 28 
25 28 21 27 17 26 14 25 28 
27 28 25 27 23 26 21 25 28 
25 28 21 27 17 26 14 25 28 
25 28 21 27 17 26 15 25 28 
26 28 23 27 20 26 18 25 28 
25 28 21 27 17 26 14 25 28 
25 28 21 27 17 26 13 25 28 
25 28 21 27 17 26 14 25 28 
26 28 23 27 20 26 17 25 28 
25 28 21 27 18 26 15 25 28 
26 28 23 27 21 26 19 25 28 
24 28 19 27 14 26 9 25 28 
