FEATURES_TXT_BEGIN_0 0 100 2 Feature0_0 Feature1_0 
-33.5109 -5.46954 
-35.2719 -5.50892 
-33.225 -5.51037 
-33.1811 -5.53741 
-32.1397 -5.54035 
FEATURES_TXT_END_0
FEATURES_TXT_BEGIN_0 408 100 2 Feature0_0 Feature1_0 
-205.498 -1.34933 
-202.592 -1.3901 
-203.653 -1.84813 
-205.703 -1.85135 
-200.747 -1.88891 
-202.797 -1.89212 
-205.498 -1.89315 
-202.592 -1.93392 
-205.498 -2.01298 
-209.445 -2.04422 
-202.592 -2.05376 
-203.88 -2.07919 
-206.539 -2.085 
-209.046 -2.08684 
-200.974 -2.11997 
-206.14 -2.12761 
-203.605 -2.12891 
-206.033 -2.13319 
-200.699 -2.16969 
-203.126 -2.17396 
-202.592 -2.25647 
-207.911 -2.31266 
-205.498 -2.32858 
-203.858 -2.35016 
-205.005 -2.35344 
-202.592 -2.36936 
-200.952 -2.39093 
-203.653 -2.39196 
-205.703 -2.39517 
-200.747 -2.43273 
-202.797 -2.43595 
-203.653 -2.51179 
-205.703 -2.515 
-207.6 -2.54303 
-209.651 -2.54625 
-200.747 -2.55257 
-202.797 -2.55578 
-205.498 -2.55681 
-209.355 -2.5684 
-206.128 -2.578 
-204.086 -2.58121 
-204.694 -2.58381 
-207.201 -2.58565 
-206.744 -2.58702 
-209.445 -2.58805 
-209.251 -2.58886 
-206.149 -2.59228 
-202.592 -2.59758 
-206.448 -2.60917 
-203.222 -2.61877 
-201.18 -2.62199 
-203.88 -2.62301 
-205.831 -2.626 
-204.294 -2.62642 
-208.445 -2.627 
-201.76 -2.62772 
-206.539 -2.62882 
-206.345 -2.62964 
-209.046 -2.63066 
-203.81 -2.63094 
-204.188 -2.632 
-203.243 -2.63306 
-206.238 -2.63521 
-200.974 -2.66379 
-202.925 -2.66677 
-205.539 -2.66778 
-198.854 -2.6685 
-206.14 -2.67144 
-200.904 -2.67171 
-203.605 -2.67274 
-201.281 -2.67277 
-203.332 -2.67599 
-206.033 -2.67701 
-209.445 -2.70788 
-200.699 -2.71351 
-203.126 -2.71779 
-203.88 -2.74285 
-206.539 -2.74866 
-209.046 -2.75049 
-200.747 -2.75528 
-202.797 -2.75849 
-207.828 -2.77409 
-212.993 -2.78174 
-200.974 -2.78362 
-206.14 -2.79127 
-203.605 -2.79257 
-206.033 -2.79685 
-202.592 -2.8003 
-206.066 -2.81147 
-208.116 -2.81469 
-204.922 -2.81486 
-207.428 -2.8167 
-210.087 -2.82251 
-207.552 -2.82381 
-203.653 -2.82739 
-209.98 -2.82809 
-205.703 -2.83061 
-200.699 -2.83335 
-203.126 -2.83762 
-203.16 -2.85225 
FEATURES_TXT_END_0
FEATURES_TXT_BEGIN_0 409 1 2 Feature0_0 Feature1_0 
-15.8972 -0.025123 
FEATURES_TXT_END_0
FEATURES_TXT_BEGIN_0 410 100 2 Feature0_0 Feature1_0 
-83.0938 -0.847631 
-83.4789 -0.886559 
-82.8582 -0.930471 
-83.2433 -0.969399 
-86.6978 -1.50171 
-87.2216 -1.50388 
-83.0938 -1.53998 
-87.0829 -1.54064 
-87.6066 -1.54281 
-83.4789 -1.57891 
-86.4623 -1.58455 
-86.986 -1.58672 
-82.8582 -1.62282 
-86.8473 -1.62348 
-87.3711 -1.62565 
-83.2433 -1.66175 
-83.0938 -1.83736 
-83.4789 -1.87629 
-82.8582 -1.92021 
-83.2433 -1.95913 
-85.239 -2.15796 
-86.6978 -2.19406 
-87.2216 -2.19623 
-85.624 -2.19689 
-87.0829 -2.23299 
-87.6066 -2.23516 
-85.0034 -2.2408 
-86.4623 -2.2769 
-86.986 -2.27907 
-85.3885 -2.27973 
-86.8473 -2.31583 
-87.3711 -2.318 
-86.6978 -2.49144 
-87.2216 -2.49362 
-87.0829 -2.53037 
-87.6066 -2.53254 
-86.4623 -2.57429 
-86.986 -2.57646 
-86.8473 -2.61321 
-87.3711 -2.61538 
-86.6978 -2.72504 
-87.0829 -2.76397 
-86.4623 -2.80788 
-86.8473 -2.84681 
-85.239 -2.85031 
-85.624 -2.88924 
-85.0034 -2.93315 
-85.3885 -2.97208 
-85.239 -3.1477 
-85.624 -3.18662 
-85.0034 -3.23054 
-85.3885 -3.26946 
-85.239 -3.38129 
-89.5265 -3.41318 
-86.6978 -3.41739 
-85.624 -3.42022 
-89.9116 -3.45211 
-87.0829 -3.45632 
-85.0034 -3.46413 
-89.291 -3.49602 
-86.4623 -3.50023 
-85.3885 -3.50306 
-87.9387 -3.51035 
-89.676 -3.53495 
-86.8473 -3.53916 
-88.3238 -3.54928 
-86.7861 -3.56762 
-87.7032 -3.59319 
-87.1711 -3.60655 
-88.0882 -3.63212 
-86.7722 -3.65046 
-84.7942 -3.67562 
-87.0714 -3.68269 
-87.1572 -3.68939 
-86.8099 -3.69286 
-85.1793 -3.71455 
-86.6978 -3.71478 
-87.4565 -3.72161 
-87.1949 -3.73178 
-87.0829 -3.7537 
-84.5586 -3.75846 
-86.8358 -3.76553 
-86.5743 -3.7757 
-89.9264 -3.79533 
-84.9437 -3.79739 
-86.4623 -3.79762 
-87.2209 -3.80445 
-86.9594 -3.81462 
-90.3115 -3.83426 
-87.1592 -3.83562 
-86.8473 -3.83654 
-86.3457 -3.84165 
-88.974 -3.84285 
-83.7242 -3.85688 
-87.5443 -3.87455 
-89.6908 -3.87817 
-86.7308 -3.88058 
-89.359 -3.88178 
-84.1093 -3.89581 
-90.0759 -3.9171 
FEATURES_TXT_END_0
FEATURES_TXT_BEGIN_0 411 100 2 Feature0_0 Feature1_0 
-145.129 -1.41946 
-147.637 -1.54939 
-149.241 -1.62687 
-143.253 -1.68714 
-151.748 -1.7568 
-145.76 -1.81707 
-148.942 -1.85331 
-147.254 -1.89455 
-145.642 -1.98037 
-151.449 -1.98324 
-140.251 -2.00525 
-149.761 -2.02448 
-153.053 -2.06073 
-150.933 -2.06904 
-148.342 -2.1103 
-147.065 -2.12099 
-142.759 -2.13517 
-149.753 -2.18779 
-155.56 -2.19066 
-153.44 -2.19897 
-144.363 -2.21266 
-148.756 -2.22796 
-143.765 -2.24805 
-149.572 -2.25092 
-140.681 -2.27292 
-155.044 -2.27645 
-152.453 -2.31772 
-148.975 -2.32528 
-151.066 -2.32841 
-149.056 -2.33672 
-146.87 -2.34259 
-151.264 -2.35789 
-146.465 -2.37798 
-143.188 -2.40285 
-157.552 -2.40638 
-147.211 -2.41423 
-146.839 -2.43538 
-144.064 -2.4391 
-145.21 -2.45521 
-147.766 -2.45547 
-153.573 -2.45834 
-151.564 -2.46665 
-147.283 -2.47741 
-144.682 -2.48034 
-146.879 -2.49564 
-154.745 -2.50289 
-144.954 -2.50964 
-153.087 -2.5327 
-145.129 -2.54174 
-153.057 -2.54413 
-149.911 -2.54416 
-149.347 -2.56531 
-140.764 -2.56616 
-146.571 -2.56903 
-150.466 -2.5854 
-147.099 -2.59296 
-149.791 -2.60734 
-148.44 -2.60774 
-147.189 -2.61027 
-151.322 -2.62164 
-149.387 -2.62557 
-151.445 -2.62995 
-157.253 -2.63282 
-147.462 -2.63957 
-148.175 -2.64652 
-146.055 -2.65482 
-152.568 -2.66181 
-149.321 -2.66263 
-147.079 -2.66453 
-147.637 -2.67167 
-155.565 -2.67406 
-145.334 -2.68191 
-151.394 -2.68483 
-143.464 -2.69609 
-144.852 -2.70306 
-144.493 -2.70678 
-158.856 -2.71031 
-149.065 -2.71706 
-143.333 -2.72289 
-150.948 -2.73767 
-145.406 -2.74509 
-143.253 -2.74555 
-149.241 -2.74916 
-154.022 -2.75157 
-152.788 -2.75914 
-154.146 -2.75988 
-152.868 -2.77057 
-144.875 -2.77358 
-150.682 -2.77645 
-143.077 -2.77732 
-148.563 -2.78475 
-149.268 -2.78888 
-155.076 -2.79174 
-149.587 -2.79446 
-151.1 -2.80038 
-143.253 -2.80942 
-148.034 -2.81184 
-143.878 -2.81375 
-153.902 -2.81476 
-152.551 -2.81516 
FEATURES_TXT_END_0
FEATURES_TXT_BEGIN_0 412 100 2 Feature0_0 Feature1_0 
-86.4763 -0.32305 
-82.2428 -0.420848 
-89.9354 -1.85517 
-86.4763 -1.94525 
-84.8691 -1.95296 
-88.9017 -2.00956 
-86.4763 -2.03429 
-82.2428 -2.04305 
-87.6391 -2.09624 
-84.6682 -2.10736 
-82.2428 -2.13209 
-83.4056 -2.19404 
-83.8715 -2.28832 
-79.638 -2.38612 
-89.1376 -2.42295 
-84.9041 -2.52075 
-86.4763 -2.57947 
-86.4763 -2.58383 
-82.2428 -2.67727 
-82.2428 -2.68163 
-87.7077 -3.00322 
-90.4792 -3.04949 
-86.4763 -3.06538 
-89.4564 -3.08167 
-83.4742 -3.10102 
-94.4915 -3.10286 
-86.4763 -3.12696 
-88.7094 -3.12782 
-86.2457 -3.14728 
-82.2428 -3.16317 
-88.1962 -3.17803 
-85.2229 -3.17947 
-90.258 -3.20065 
-82.2428 -3.22476 
-84.4759 -3.22561 
-83.9627 -3.27583 
-91.8692 -3.28758 
-90.9262 -3.29776 
-87.6357 -3.38538 
-86.6927 -3.39556 
-89.9354 -3.47737 
-87.7179 -3.54167 
-89.9354 -3.56641 
-84.8691 -3.57517 
-91.0982 -3.62836 
-88.9017 -3.63176 
-82.6517 -3.63947 
-84.8691 -3.66421 
-87.6391 -3.71844 
-88.9017 -3.7208 
-86.4763 -3.72235 
-86.032 -3.72615 
-84.6682 -3.72956 
-89.9354 -3.75105 
-90.0645 -3.78275 
-87.6391 -3.80748 
-83.4056 -3.81624 
-89.6962 -3.81761 
-84.6682 -3.8186 
-82.2428 -3.82015 
-87.3307 -3.82043 
-84.8691 -3.84885 
-89.8341 -3.85153 
-86.4763 -3.87364 
-85.831 -3.88055 
-85.6529 -3.88871 
-83.4056 -3.90528 
-83.8715 -3.91052 
-85.4627 -3.91541 
-82.2644 -3.91823 
-85.6006 -3.94933 
-92.5967 -3.95506 
-82.2428 -3.97143 
-86.297 -3.97482 
-81.4194 -3.98651 
-83.8715 -3.99956 
-79.638 -4.00832 
-89.1376 -4.04515 
-87.5305 -4.05286 
-85.0343 -4.06151 
-82.0635 -4.07262 
-79.638 -4.09736 
-91.5631 -4.10946 
-89.9354 -4.11159 
-89.9354 -4.11594 
-89.1376 -4.13419 
-84.9041 -4.14295 
-80.8008 -4.15931 
-82.2428 -4.16396 
-86.149 -4.19614 
-86.4763 -4.20167 
-86.4763 -4.20603 
-87.3296 -4.20725 
-84.8691 -4.20938 
-84.8691 -4.21374 
-84.9041 -4.23199 
-88.9017 -4.26598 
-88.9017 -4.27034 
-86.4763 -4.29071 
-81.9155 -4.29394 
FEATURES_TXT_END_0
FEATURES_TXT_BEGIN_0 413 3 2 Feature0_0 Feature1_0 
-15.747 -0.000256813 
-15.747 -3.22923 
-15.747 -5.90707 
FEATURES_TXT_END_0
FEATURES_TXT_BEGIN_0 414 100 2 Feature0_0 Feature1_0 
-43.0933 -0.173716 
-51.4077 -0.545665 
-51.4077 -1.50076 
-43.0933 -2.2754 
-51.4077 -2.64735 
-44.1267 -2.81233 
-43.6126 -2.9759 
-52.3367 -3.18428 
-45.0078 -3.22699 
-44.727 -3.32656 
-51.9271 -3.34784 
-53.3222 -3.59894 
-51.4077 -3.60244 
-53.0414 -3.69851 
-52.3367 -4.13938 
-51.9271 -4.30294 
-43.0933 -4.53229 
-53.3222 -4.55403 
-43.0933 -4.63208 
-53.0414 -4.6536 
-43.0933 -4.65766 
-43.0933 -4.69829 
-43.6126 -4.7962 
-51.4077 -4.90424 
-44.1267 -4.91401 
-44.1267 -4.9383 
-51.4077 -5.00403 
-51.4077 -5.0296 
-51.4077 -5.07024 
-43.6126 -5.07758 
-51.9271 -5.16815 
-52.3367 -5.28596 
-52.3367 -5.31025 
-43.0933 -5.31879 
-45.0078 -5.32867 
-44.727 -5.38277 
-44.727 -5.42824 
-51.9271 -5.44953 
-44.6461 -5.61451 
-51.4077 -5.69074 
-53.3222 -5.70062 
-53.0414 -5.75471 
-53.0414 -5.80019 
-51.4077 -5.85934 
-46.0413 -5.8656 
-51.4077 -5.95913 
-45.7604 -5.96518 
-51.4077 -5.9847 
-52.856 -5.98646 
-51.4077 -6.02533 
-45.5272 -6.02917 
-51.9271 -6.12324 
-45.2464 -6.12874 
-45.0078 -6.19403 
-54.2512 -6.23755 
-52.3367 -6.24106 
-52.3367 -6.26534 
-53.9704 -6.33712 
-46.6415 -6.37983 
-53.8416 -6.40111 
-51.9271 -6.40462 
-53.5608 -6.50069 
-53.3222 -6.56598 
-43.0933 -6.63398 
-51.4077 -6.64584 
-53.3222 -6.65571 
-53.0414 -6.70981 
-43.0933 -6.73376 
-54.9559 -6.75178 
-53.0414 -6.75529 
-43.0933 -6.79997 
-43.6126 -6.89788 
-52.856 -6.94156 
-51.4077 -7.00592 
-44.1267 -7.03998 
-51.4077 -7.10571 
-44.1267 -7.17091 
-51.4077 -7.17192 
-54.2512 -7.19265 
-51.9271 -7.26983 
-44.1267 -7.2707 
-53.9704 -7.29222 
-44.1267 -7.29627 
-43.6126 -7.33447 
-44.1267 -7.3369 
-53.8416 -7.35621 
-52.3367 -7.41193 
-43.0933 -7.42047 
-43.6126 -7.43426 
-44.6461 -7.43481 
-53.5608 -7.45578 
-43.6126 -7.45983 
-44.727 -7.48445 
-43.6126 -7.50047 
-53.3222 -7.52107 
-52.3367 -7.54286 
-45.0078 -7.58556 
-52.3367 -7.64265 
-52.3367 -7.66822 
-44.727 -7.68514 
FEATURES_TXT_END_0
FEATURES_TXT_BEGIN_0 415 100 2 Feature0_0 Feature1_0 
-225.595 -0.543392 
-225.595 -0.683913 
-228.173 -1.05089 
-228.173 -1.19142 
-230.125 -1.5374 
-227.316 -1.5934 
-216.986 -1.60023 
-230.125 -1.67792 
-227.316 -1.73392 
-216.986 -1.74075 
-232.704 -2.0449 
-225.595 -2.05997 
-224.844 -2.10091 
-219.564 -2.10773 
-232.704 -2.18542 
-225.595 -2.20049 
-224.844 -2.24143 
-219.564 -2.24825 
-229.106 -2.27048 
-224.056 -2.40018 
-229.106 -2.41101 
-225.595 -2.45654 
-228.683 -2.49543 
-224.056 -2.5407 
-228.173 -2.56747 
-231.847 -2.58741 
-221.517 -2.59423 
-225.595 -2.59706 
-226.605 -2.6036 
-228.683 -2.63595 
-231.3 -2.64405 
-225.444 -2.6469 
-218.707 -2.65024 
-229.697 -2.68254 
-228.173 -2.70799 
-231.847 -2.72793 
-221.517 -2.73475 
-226.605 -2.74412 
-231.684 -2.77799 
-231.3 -2.78457 
-225.444 -2.78742 
-218.707 -2.79076 
-229.697 -2.82306 
-231.664 -2.87389 
-226.634 -2.90768 
-231.684 -2.91851 
-228.321 -2.92288 
-231.261 -3.00293 
-225.595 -3.00567 
-231.664 -3.01441 
-226.634 -3.0482 
-230.125 -3.05397 
-228.321 -3.0634 
-225.011 -3.06563 
-229.375 -3.09491 
-224.095 -3.10173 
-227.316 -3.10998 
-229.184 -3.1111 
-232.799 -3.13344 
-231.261 -3.14346 
-225.595 -3.14619 
-233.879 -3.15155 
-228.023 -3.1544 
-216.235 -3.15774 
-230.876 -3.1583 
-232.275 -3.19004 
-230.125 -3.19449 
-225.011 -3.20615 
-229.375 -3.23543 
-224.095 -3.24225 
-232.122 -3.24699 
-227.316 -3.2505 
-229.184 -3.25162 
-233.636 -3.26449 
-232.799 -3.27396 
-228.539 -3.28726 
-233.879 -3.29207 
-228.023 -3.29492 
-216.235 -3.29826 
-230.876 -3.29882 
-230.794 -3.30781 
-230.827 -3.3205 
-220.497 -3.32732 
-232.275 -3.33057 
-224.129 -3.34184 
-232.367 -3.36256 
-234.243 -3.3814 
-221.957 -3.38467 
-226.583 -3.38579 
-232.122 -3.38751 
-228.586 -3.39418 
-225.595 -3.39725 
-228.136 -3.40465 
-233.636 -3.40501 
-228.539 -3.42778 
-225.223 -3.42827 
-230.9 -3.43038 
-228.783 -3.44535 
-230.794 -3.44833 
-225.777 -3.45019 
FEATURES_TXT_END_0
FEATURES_TXT_BEGIN_0 416 100 2 Feature0_0 Feature1_0 
-100.193 -1.24041 
-104.517 -1.25114 
-103.909 -1.29312 
-101.793 -1.30386 
-99.8304 -1.4825 
-104.155 -1.49324 
-103.547 -1.53522 
-101.43 -1.54596 
-102.711 -1.56383 
-107.036 -1.57457 
-106.427 -1.61655 
-104.311 -1.62728 
-102.348 -1.80593 
-106.674 -1.81666 
-102.622 -1.82639 
-106.947 -1.83713 
-106.065 -1.85864 
-103.949 -1.86938 
-105.403 -1.87911 
-103.286 -1.88985 
-102.26 -2.06849 
-106.585 -2.07923 
-105.04 -2.12121 
-102.924 -2.13195 
-105.14 -2.14982 
-109.466 -2.16056 
-101.197 -2.19747 
-107.921 -2.20254 
-105.522 -2.20821 
-105.805 -2.21327 
-104.914 -2.25019 
-102.797 -2.26093 
-102.332 -2.32487 
-106.657 -2.33561 
-102.733 -2.35167 
-107.058 -2.36241 
-106.049 -2.37759 
-102.979 -2.38232 
-103.932 -2.38832 
-104.778 -2.39192 
-107.304 -2.39305 
-109.104 -2.40265 
-106.45 -2.40439 
-104.333 -2.41513 
-106.695 -2.43504 
-100.835 -2.43957 
-107.559 -2.44463 
-104.579 -2.44577 
-105.16 -2.45031 
-105.443 -2.45537 
-104.552 -2.49229 
-102.435 -2.50303 
-103.716 -2.5209 
-108.041 -2.53164 
-101.97 -2.56697 
-107.432 -2.57362 
-92.7981 -2.57396 
-106.295 -2.5777 
-105.316 -2.58435 
-97.123 -2.5847 
-102.371 -2.59377 
-106.696 -2.60451 
-105.687 -2.61968 
-102.616 -2.62441 
-96.5146 -2.62668 
-103.57 -2.63042 
-103.395 -2.63497 
-106.941 -2.63515 
-94.398 -2.63742 
-107.72 -2.6457 
-106.087 -2.64649 
-104.85 -2.64829 
-103.971 -2.65723 
-109.176 -2.65903 
-105.251 -2.6751 
-106.333 -2.67713 
-109.577 -2.68584 
-107.111 -2.68768 
-104.216 -2.68787 
-104.995 -2.69842 
-108.567 -2.70101 
-105.497 -2.70574 
-106.451 -2.71175 
-109.822 -2.71648 
-108.968 -2.72782 
-106.852 -2.73855 
-109.213 -2.75846 
-103.353 -2.763 
-107.097 -2.7692 
-107.679 -2.77373 
-97.9568 -2.78346 
-102.282 -2.7942 
-107.07 -2.81571 
-92.5112 -2.81606 
-104.954 -2.82645 
-96.8361 -2.8268 
-100.737 -2.83618 
-98.6206 -2.84692 
-96.2277 -2.86878 
-100.442 -2.87103 
FEATURES_TXT_END_0
FEATURES_TXT_BEGIN_0 417 27 2 Feature0_0 Feature1_0 
-16.1959 -0.00792068 
-17.2023 -1.93989 
-16.1959 -2.20449 
-16.1959 -3.99719 
-17.2023 -4.12365 
-17.2023 -4.13647 
-16.1959 -4.2934 
-16.1959 -4.39539 
-17.2023 -5.92916 
-16.1959 -6.19376 
-17.2023 -6.22537 
-17.2023 -6.32023 
-17.2023 -6.32736 
-16.1959 -6.59197 
-17.2023 -8.11292 
-17.2023 -8.12573 
-16.1959 -8.28267 
-17.2023 -8.40913 
-17.2023 -8.51112 
-17.2023 -8.52394 
-16.1959 -8.68087 
-17.2023 -10.2146 
-17.2023 -10.3095 
-17.2023 -10.6128 
-17.2023 -10.7077 
-17.2023 -12.3984 
-17.2023 -12.7966 
FEATURES_TXT_END_0
FEATURES_TXT_BEGIN_0 418 100 2 Feature0_0 Feature1_0 
-111.443 -0.901257 
-111.443 -0.909449 
-110.225 -1.21815 
-110.225 -1.22634 
-111.443 -1.32694 
-116.029 -1.37519 
-116.029 -1.38339 
-110.225 -1.64384 
-111.443 -1.68944 
-116.029 -1.68998 
-114.934 -1.69209 
-111.443 -1.69763 
-116.029 -1.69817 
-114.934 -1.70028 
-116.029 -1.80088 
-111.443 -1.88804 
-111.443 -1.89623 
-111.443 -1.92955 
-111.443 -1.93774 
-110.225 -2.00633 
-114.934 -2.00688 
-110.225 -2.01452 
-114.934 -2.01507 
-111.443 -2.11512 
-116.029 -2.11567 
-114.934 -2.11778 
-116.029 -2.16337 
-116.029 -2.17157 
-110.225 -2.20493 
-110.225 -2.21312 
-110.225 -2.24644 
-110.225 -2.25464 
-111.443 -2.31372 
-111.443 -2.35524 
-116.029 -2.36197 
-116.029 -2.37016 
-116.029 -2.40349 
-116.029 -2.41168 
-110.225 -2.43202 
-114.934 -2.43256 
-116.029 -2.47816 
-114.934 -2.48027 
-116.029 -2.48635 
-114.934 -2.48846 
-116.029 -2.58906 
-110.225 -2.63062 
-110.225 -2.67213 
-116.029 -2.67676 
-114.934 -2.67887 
-116.029 -2.68495 
-114.934 -2.68706 
-111.443 -2.69684 
-111.443 -2.70503 
-111.443 -2.71773 
-116.029 -2.71827 
-114.934 -2.72038 
-111.443 -2.72592 
-116.029 -2.72646 
-114.934 -2.72857 
-114.349 -2.72985 
-114.349 -2.73804 
-116.029 -2.78766 
-114.934 -2.79506 
-114.934 -2.80325 
-116.029 -2.82917 
-116.029 -2.90385 
-114.934 -2.90596 
-111.443 -2.91633 
-111.443 -2.92452 
-111.147 -2.93953 
-114.449 -2.93964 
-111.147 -2.94772 
-114.449 -2.94783 
-114.934 -2.99365 
-114.934 -3.00185 
-110.225 -3.01373 
-110.225 -3.02193 
-110.225 -3.03462 
-114.934 -3.03517 
-110.225 -3.04282 
-114.934 -3.04336 
-113.131 -3.04674 
-113.131 -3.05493 
-111.443 -3.08543 
-111.443 -3.09362 
-116.029 -3.10245 
-114.934 -3.10455 
-111.443 -3.12253 
-114.57 -3.14284 
-111.443 -3.14342 
-116.029 -3.14396 
-114.934 -3.14607 
-114.57 -3.15104 
-114.349 -3.15553 
-116.029 -3.17078 
-116.029 -3.17897 
-116.029 -3.19167 
-116.029 -3.19986 
-118.935 -3.20378 
-118.935 -3.21197 
FEATURES_TXT_END_0
FEATURES_TXT_BEGIN_0 419 100 2 Feature0_0 Feature1_0 
-201.941 -1.60362 
-202.857 -1.66659 
-204.463 -1.70248 
-204.046 -1.74939 
-201.941 -1.76506 
-205.379 -1.76546 
-204.962 -1.81237 
-202.857 -1.82804 
-202.705 -1.84826 
-204.463 -1.86393 
-204.046 -1.91084 
-203.621 -1.91123 
-205.379 -1.9269 
-204.962 -1.97381 
-202.705 -2.0097 
-201.925 -2.04762 
-203.621 -2.07268 
-205.14 -2.08979 
-202.841 -2.11059 
-204.446 -2.14648 
-199.449 -2.15276 
-206.091 -2.18015 
-207.661 -2.18865 
-204.03 -2.19339 
-201.925 -2.20906 
-205.363 -2.20945 
-207.245 -2.23556 
-207.007 -2.24313 
-205.14 -2.25123 
-201.97 -2.25162 
-204.946 -2.25636 
-202.841 -2.27204 
-208.612 -2.27902 
-202.688 -2.29225 
-201.554 -2.29853 
-204.446 -2.30793 
-199.449 -2.31421 
-208.196 -2.32593 
-205.903 -2.33442 
-206.091 -2.3416 
-209.529 -2.34199 
-207.661 -2.3501 
-204.03 -2.35484 
-203.605 -2.35523 
-205.363 -2.3709 
-209.112 -2.3889 
-207.245 -2.39701 
-200.212 -2.3974 
-207.007 -2.40457 
-201.941 -2.40911 
-201.97 -2.41307 
-204.946 -2.41781 
-206.854 -2.42479 
-208.612 -2.44046 
-202.688 -2.4537 
-201.554 -2.45998 
-202.857 -2.47208 
-208.196 -2.48737 
-207.77 -2.48776 
-205.903 -2.49587 
-209.529 -2.50344 
-204.463 -2.50797 
-203.605 -2.51667 
-205.124 -2.53378 
-209.112 -2.55035 
-204.046 -2.55488 
-200.212 -2.55884 
-201.941 -2.57055 
-205.379 -2.57094 
-206.854 -2.58624 
-207.563 -2.5911 
-199.432 -2.59676 
-204.962 -2.61785 
-206.075 -2.62415 
-207.645 -2.63265 
-202.857 -2.63352 
-207.77 -2.64921 
-202.705 -2.65374 
-208.48 -2.65407 
-209.29 -2.66632 
-204.463 -2.66941 
-207.229 -2.67956 
-206.991 -2.68712 
-202.297 -2.68975 
-210.085 -2.68996 
-205.124 -2.69523 
-201.954 -2.69562 
-204.046 -2.71633 
-203.621 -2.71672 
-208.596 -2.72301 
-203.598 -2.72929 
-205.379 -2.73239 
-209.668 -2.73687 
-201.537 -2.74253 
-207.563 -2.75254 
-203.213 -2.75273 
-211.001 -2.75293 
-199.432 -2.7582 
-211.811 -2.76518 
-208.18 -2.76992 
FEATURES_TXT_END_0
FEATURES_TXT_BEGIN_0 420 100 2 Feature0_0 Feature1_0 
-127.123 -1.27192 
-126.535 -1.28127 
-128.896 -1.4538 
-128.308 -1.46315 
-130.225 -1.47713 
-129.637 -1.48648 
-131.998 -1.65901 
-131.41 -1.66836 
-128.067 -1.83612 
-127.479 -1.84548 
-130.203 -1.89835 
-129.615 -1.9077 
-127.123 -1.96081 
-126.535 -1.97016 
-129.839 -2.018 
-129.251 -2.02736 
-131.169 -2.04133 
-130.581 -2.05068 
-131.976 -2.08023 
-130.01 -2.0877 
-131.388 -2.08958 
-129.422 -2.09705 
-133.306 -2.10356 
-132.718 -2.11291 
-128.896 -2.14269 
-128.308 -2.15204 
-130.225 -2.16602 
-128.833 -2.17281 
-129.637 -2.17537 
-128.245 -2.18216 
-132.942 -2.22321 
-132.354 -2.23256 
-125.44 -2.25257 
-124.852 -2.26193 
-131.783 -2.26958 
-131.195 -2.27893 
-135.079 -2.28544 
-133.112 -2.29291 
-134.491 -2.29479 
-132.524 -2.30226 
-131.998 -2.3479 
-127.507 -2.35469 
-131.41 -2.35725 
-126.919 -2.36404 
-131.936 -2.37802 
-131.348 -2.38737 
-127.212 -2.43445 
-128.8 -2.4413 
-118.932 -2.44164 
-126.624 -2.44381 
-128.212 -2.45065 
-118.343 -2.45099 
-128.542 -2.45778 
-131.147 -2.46256 
-127.954 -2.46713 
-130.559 -2.47191 
-134.885 -2.47479 
-134.297 -2.48414 
-129.153 -2.51625 
-128.067 -2.52501 
-128.565 -2.5256 
-127.479 -2.53436 
-130.609 -2.5599 
-130.021 -2.56925 
-130.203 -2.58724 
-129.615 -2.59659 
-130.573 -2.62318 
-121.122 -2.62352 
-129.985 -2.63253 
-120.534 -2.63287 
-130.315 -2.63966 
-132.92 -2.64444 
-131.903 -2.64651 
-122.034 -2.64685 
-129.727 -2.64901 
-130.954 -2.6519 
-132.332 -2.65379 
-131.314 -2.65586 
-121.446 -2.6562 
-130.366 -2.66125 
-134.249 -2.66776 
-133.661 -2.67712 
-130.926 -2.69813 
-129.839 -2.70689 
-130.338 -2.70748 
-133.09 -2.71413 
-129.251 -2.71624 
-132.255 -2.72145 
-132.502 -2.72348 
-131.169 -2.73022 
-131.667 -2.73081 
-129.777 -2.73701 
-130.581 -2.73957 
-129.189 -2.74636 
-131.976 -2.76912 
-130.01 -2.77658 
-131.388 -2.77847 
-129.422 -2.78594 
-133.306 -2.79245 
-131.914 -2.79924 
FEATURES_TXT_END_0
FEATURES_TXT_BEGIN_0 421 100 2 Feature0_0 Feature1_0 
-108.889 -0.734023 
-108.889 -0.773188 
-103.481 -0.875508 
-103.481 -0.914672 
-105.621 -1.09716 
-105.621 -1.13632 
-103.593 -1.23864 
-103.593 -1.2778 
-108.279 -2.29984 
-111.404 -2.30443 
-108.279 -2.339 
-111.404 -2.3436 
-105.621 -2.37721 
-105.621 -2.41638 
-102.871 -2.44132 
-105.996 -2.44592 
-102.871 -2.48049 
-105.996 -2.48508 
-103.593 -2.5187 
-103.593 -2.55786 
-105.01 -2.66297 
-111.804 -2.66675 
-108.136 -2.66756 
-105.01 -2.70213 
-111.804 -2.70592 
-108.136 -2.70673 
-108.893 -2.75853 
-108.893 -2.7977 
-102.983 -2.80445 
-106.396 -2.80824 
-106.108 -2.80905 
-102.983 -2.84362 
-106.396 -2.8474 
-106.108 -2.84821 
-103.485 -2.90002 
-111.37 -2.93483 
-103.485 -2.93918 
-111.37 -2.97399 
-111.11 -3.02466 
-108.536 -3.02989 
